94146,UD,2020-09-05,6,"A game that wants to harken back to 80s horror films\, complete with plenty of teenagers that may do anything stupid at any moment\, or have petty fights in the middle of life-or-death stakes. Most of the characters are straight unlikable where you couldn’t care less if they died or are around in-game so little that you wonder what the point of them are. I saw reviews that all said how muchA game that wants to harken back to 80s horror films\, complete with plenty of teenagers that may do anything stupid at any moment\, or have petty fights in the middle of life-or-death stakes. Most of the characters are straight unlikable where you couldn’t care less if they died or are around in-game so little that you wonder what the point of them are. I saw reviews that all said how much they didn’t like Mike but he became my favorite character because he got stuff done and didn’t panic about it.This whole game banks on the butterfly effect\, that every action you make has consequences and will affect the ending of the game. Shocker it doesn’t. Many of the choices end up with the same path\, leaving you feeling vastly disappointed. I’m okay with my choices not really making a difference in the game but when you tell me that they do and will and I clearly see they don’t\, it’s really a slap in the face and screams of developer laziness. That perhaps they wanted to make this deep game but could not but still pretended that they did. One choice had you choose which person you would rather sacrifice with a ban saw\, I chose the girl to save my bro and the game sacrifices my bro. I sat there stunned because I knew I had chosen the proper button\, for a while I thought maybe I had messed up\, until it turned out that whichever decision you make your bro will die. Then there were weird ‘nature’ decisions that said if you hurt animals or nature would have major consequences\, which were just dumb. Many of the choices you could make were dumb\, hey you wanna shoot the explosive barrel right in front of you? I’m sure nothing could go wrong\, it was literally a death totem. They present these to you so fast that once again they’re just hoping you make a wrong choice\, like you have an itchy trigger finger.Story-wise problems I had is that up until a point (about halfway) the main antagonist (the killer)\, which I had really cool ideas of who it could be and why (none of which happen)\, is blatantly revealed to you in the room before you come face to face with the killer\, like written on paper and you read it obvious\, (you know in case you did no investigating whatsoever)\, so when the killer takes off their mask and is like dun-dun you’re like ‘yeah I know\, I just read it 5mins ago’. And then after this reveal the character promptly drops out of the story\, basically forever. And then the whole story takes a shift into the new antagonists. Not the ‘we had parallel plot-lines going and finished up one and continued with the other’\, but we started a whole new plotline midgame. A new protagonist is introduced and promptly killed off after he gives you exposition of what’s going on up on the mountain. Basically the game switches into why Mike is my favorite character since you switch over to him and he investigates and solves the whole mystery himself. The second-half plotline should have been the whole game\, solving the mystery of what’s happening on the mountains and its dark past was pretty interesting and had me trying to piece it all together. If they had focused on just that\, they could have fleshed it out more and made a stronger story and game. The outside narration with the psychiatrist could have just been completely cut out as it served no purpose\, once again nothing you said to him matters or really has any effect. …Spiders… Overall\, you have to be playing this game really poorly to have anyone end up dead or have the game cheat you at the end. I found totems\, made decisions and proper button presses and only had the one person get his head popped like a pimple because suddenly the game wanted you to get off the linear path they put you on to find a journal\, basically saying all the other stuff you found telling you about what happened to the sisters\, no one knew cuz apparently they don’t talk about this stuff between characters.The only gripe with gameplay I had was the moments where the game told you to keep the controller steady (as though they thought you were so frightened you’d be shaking and find this impossible). It actually should have told you to keep the controller within the outlined field they had at the bottom of the screen because it artificially moved the icon and you had to move to counteract it. I physically placed the controller on the ground and yet the icon moves anyways. The game is doing it to cheat and make you screw up in pivotal moments\, because the first couple times I was so still but it failed.In the end\, most of this game felt like it was just straight up copied from Supernatural’s S1E2 Wendigo episode. I guess the game is worth one playthrough\, it does have spooks and some interesting moments\, just don’t expect anything spectacular.… Expand",true
94150,UD,2020-06-21,10,"One of my favourite games of all time\, it's so special. The story is excellent\, the characters are phenomenal & memorable\, the graphic is amazing. I reckon it's much better than Life is Strange. Detroit Become a Human is similiar extraordinary like Until Dawn.",true
94152,UD,2019-04-29,8,"Choices do matter in this game\, so that's nice. Wish you could've been able to save everyone (yes you can let Josh live\, but not really since he turns into a Wendigo). Controls can be kind of awkward at times with the camera placement\, but for the most part are fine. The \""character traits\"" and \""relationships\"" meters could've been used better and give you unique dialogue options or unique scenarios. This game feels like you're in a horror movie and that's what matters most to me for a game like this.… Expand",true
94153,UD,2020-02-10,9,I've never played anything like this. Really a fresh air in the genre. It is not a 10/10 because of choppy framerate,true
94151,UD,2020-08-13,8,"I liked the game. Even being very cliché\, the butterfly effect is a very good addition to the game and I really liked the plot twist. It has several problems\, but the experience is worth for me",true
94157,UD,2020-03-04,8,"Good game with interesting story and lore\, but it's not scary at all. So\, 8 out of 10",true
94154,UD,2019-10-27,9,"a movie that you can play\, great graphics\, scary as hell\, and all your decisions greatly effect your outcomes. great game loved it",true
94443,UD,2016-02-23,3,"Until Dawn is a semi-scary\, but visually unimpressive and hollow interactive movie that outstays its welcome. If you want to spend a night or two in the company of the future of horror video gaming\, you could do a lot better than Until Dawn. While it is a decent first (pure) horror game for the PS4\, Until Dawn is a bit of a one-trick pony. Once the story is over\, the player can boot theUntil Dawn is a semi-scary\, but visually unimpressive and hollow interactive movie that outstays its welcome. If you want to spend a night or two in the company of the future of horror video gaming\, you could do a lot better than Until Dawn. While it is a decent first (pure) horror game for the PS4\, Until Dawn is a bit of a one-trick pony. Once the story is over\, the player can boot the game back up to hope for a different story scenario\, but honestly\, the game is pretty much done after one (short) playthrough. As an interactive movie where you watch more than play\, I can't recommend Until Dawn.… Expand",true
94155,UD,2020-02-06,8,8/10 -----------------------------------------------------------------------------------,true
94156,UD,2019-07-15,8,"Good game\, not that one remarkable. But one more good storyline/horror game :D",true
94159,UD,2020-10-18,9,"Une bonne histoire cohérente. Plein de possibilités et une très belle réalisation. Seul petit bémol\, le doublage en français parfois mal synchronisé et avec le son provenant du fond de la salle de bain.",true
94459,UD,2015-09-13,10,"A great game. Congratulations to the developers.-Graphics-Simply amanzing. Great detail. Fixed cameras. Faces are so real (I was hesitant to buy this game because of the promotion poster- where teeth looked so into the uncanny valley- curious choice for a promotional poster). Scenarios are surreal.\n-Game play- I have played two different games with different profiles. It changes a lotA great game. Congratulations to the developers.-Graphics-Simply amanzing. Great detail. Fixed cameras. Faces are so real (I was hesitant to buy this game because of the promotion poster- where teeth looked so into the uncanny valley- curious choice for a promotional poster). Scenarios are surreal.-Game play- I have played two different games with different profiles. It changes a lot according to your actions. Great replay value.-Length- World dimensions-The game lasts some 10 hours. No scenarios re-iterations to make it last longer. The world is BIG and created with great detail.-Gameplay-It is not a call of duty... if that is what you want\, don't buy it. You have to make decisions all the way. Also have some reflexes for QTE. I love to see how the characters' profile changes after every decision. It is a very entertaining game. Scary. Compelling story.-Some remarks to IGN's review.--- The person that wrote that review must be a hater. This game is just great. I enjoyed it a lot. Good buy IMO.… Expand",true
94163,UD,2019-10-01,8,This game is great. I loved The whole choice making side of things and really wish they'd do another!,true
93959,UD,2020-06-26,10,"Until dawn is a crazy and an absolutely amazing game. It's roughly 10 hours of game play but every minute of that 10 hours might matter and can effect the final ending. It's truly one of a kind game and a masterpiece. The graphics are amazing\, the story builds up quickly with lots of twists and surprises. You have to make quick decisions and the dialogues are very well crafted too. This isUntil dawn is a crazy and an absolutely amazing game. It's roughly 10 hours of game play but every minute of that 10 hours might matter and can effect the final ending. It's truly one of a kind game and a masterpiece. The graphics are amazing\, the story builds up quickly with lots of twists and surprises. You have to make quick decisions and the dialogues are very well crafted too. This is a must play game for anyone looking for a different experience.… Expand",true
94161,UD,2019-08-29,9,Really fun game! I like the fact that your decisions decide the outcome of the story.,true
94162,UD,2019-09-04,10,"Great game\, a must play for everyone that likes horror movies. Great work by Supermassive games as always",true
94166,UD,2019-11-08,9,Until Dawn is the Resident Evil of the generation. The game is almost perfect but unfortunately the gameplay is very limited. If you enjoy movies and survival horror this is for you.,true
94165,UD,2020-07-29,10,"Jogo de terror cheio de clichês\, mas a forma que ele executa é sensacional.",true
94164,UD,2019-11-08,8,"Very very nice one \,loved it...ddjdksksjddkkdjsksskDjdjdjjdjdjdjdjdjdjdjd",true
94172,UD,2020-04-27,9,"Questo gioco è stato per me una sorpresa\, il gameplay non è ovviamente nulla di che dato il genere ma la trama é davvero avvincente (degna di un gran bel film horror) e il comparto grafico di rilievo",true
94168,UD,2019-11-16,8,"Until Dawn is a great game\, good story with horror atmosphere. The game feels more like a interactive horror movie than a game and that works perfectly with many choices. Quick time events are handled very well and it's fun. I really enjoyed this game. Recommended.",true
94170,UD,2020-08-24,8,"Until Down turned out to be a good game and much more interesting than the more recent Man of Medan. But the first couple of hours it was not interesting to play. Then the game dragged on and the second half of the game I played with pleasure.And the cons I will write down ugly and twitchy animation of movements.My rating for the game is 7. And plus one point from my wife\, who reallyUntil Down turned out to be a good game and much more interesting than the more recent Man of Medan. But the first couple of hours it was not interesting to play. Then the game dragged on and the second half of the game I played with pleasure.And the cons I will write down ugly and twitchy animation of movements.My rating for the game is 7. And plus one point from my wife\, who really liked the game. The result is 8.… Expand",true
94173,UD,2019-01-26,8,"Until Dawn is a great game. Easily one of my favorite PS4 exclusives. I guess my enjoyment of this game is related to my love of Choose Your Own Adventure books as a kid. The story is awesome and your decisions have major consequences on how the story plays out. You can play it several times trying out different choices and seeing the results. Anyway\, this game has a great spookyUntil Dawn is a great game. Easily one of my favorite PS4 exclusives. I guess my enjoyment of this game is related to my love of Choose Your Own Adventure books as a kid. The story is awesome and your decisions have major consequences on how the story plays out. You can play it several times trying out different choices and seeing the results. Anyway\, this game has a great spooky atmosphere and is a blast to get lost in.… Expand",true
94023,UD,2020-06-20,8,"I picked this game up quite some time ago with little to no expectations. But oh boy\, this turned out better than I anticipated.Until Dawn is a love letter to horror movies. You can get anything you can expect from a horror story in this game. Creepy locations\, wonderful visuals and lighting\, a nice mystery and well-rounded cast. Everything works the way it should.\n\nIf you likeI picked this game up quite some time ago with little to no expectations. But oh boy\, this turned out better than I anticipated.Until Dawn is a love letter to horror movies. You can get anything you can expect from a horror story in this game. Creepy locations\, wonderful visuals and lighting\, a nice mystery and well-rounded cast. Everything works the way it should.If you like horror stuff\, play this gem at night. Turn the lights off and have fun.… Expand",true
94169,UD,2019-12-29,9,"Great acting\, surprising story with good character development that makes you care about what happens.",true
94214,UD,2016-05-12,10,"Great game \, really enjoyed it . I'm glad there is a genre out there like this \, I don't always want to be  jumping around frantically shooting stuff.  Sometimes it's nice to come home put my feet up and play a game that's more like an interactive movie/book.  The story in until dawn really draws you in and you start to make your opinions about each character as the game progresses.Great game \, really enjoyed it . I'm glad there is a genre out there like this \, I don't always want to be  jumping around frantically shooting stuff.  Sometimes it's nice to come home put my feet up and play a game that's more like an interactive movie/book.  The story in until dawn really draws you in and you start to make your opinions about each character as the game progresses. There's no skill trees\, no upgrades just pure story telling and decision making. Yes it's got cheesy moments in it but that's what makes it good. It feels like a 80s -90s horror with stupid teens making stupid decisions.I hope supermassive games continue to make games like this. I enjoyed this more then the Quantic Dreams games which tend to be too drawn out and slow. Until dawn has great atmosphere and pace \, with a few twists along the way. I have finished it twice and have also watched a few \""lets plays\"" to see other peoples decisions in the game. But these don't do the game justice \, you really have to play it for yourself. Also is a great game to play with someone who doesn't really like video games they tend to also get invested in the story and decisions as well. Must buy!… Expand",true
94318,UD,2015-11-09,8,"***NOTE: THE MAJORITY OF NEGATIVE REVIEWS OF THIS GAME ARE WRITTEN BY PEOPLE WHO OBVIOUSLY AREN'T INTO WHAT IT ENTAILS\, basically harping on an \""apple\"" because it \""isn't banana enough.\"" Keep that in mind when sifting through the opinions.If you enjoy pick-your-own adventures and games that play like interactive movies (Heavy Rain\, The Last of Us) then this game is definitely***NOTE: THE MAJORITY OF NEGATIVE REVIEWS OF THIS GAME ARE WRITTEN BY PEOPLE WHO OBVIOUSLY AREN'T INTO WHAT IT ENTAILS\, basically harping on an \""apple\"" because it \""isn't banana enough.\"" Keep that in mind when sifting through the opinions.If you enjoy pick-your-own adventures and games that play like interactive movies (Heavy Rain\, The Last of Us) then this game is definitely entertaining. This is an intriguing sort of horror thriller that is super fun to play and to watch. (I had company each time I played and they really enjoyed watching.) The storyline is a tad generic but there is enough going on that it will keep you entertained\, especially with the matrix of effects based on different choices made by different characters at certain points.This game doesn't have a lot of action control because it's not supposed to be high action game. Actions are going to be walking\, interacting with things\, and performing controls under duress.If you're the kind of person who uses walkthroughs and does everything flawless the first time\, this game will not have much replay value. If you're the kind of person who is okay with going back to certain chapters to do different parts over\, this should be entertaining for a little while.DEFINITELY worth playing\, but not worth paying $60 to own. I'd recommend buying used\, renting\, or borrowing it.… Expand",true
94177,UD,2016-05-01,7,"Until Dawn is a decent horror survival game.The first few hours are a little slow but once your past that it gets pretty entertaining. I like how you think its taking you one way and then goes another a couple of times. Your choices will influence who lives and who dies\, its like your own teen slasher with a twist. The visuals in it are pretty impressive also\, I did pick this game up forUntil Dawn is a decent horror survival game.The first few hours are a little slow but once your past that it gets pretty entertaining. I like how you think its taking you one way and then goes another a couple of times. Your choices will influence who lives and who dies\, its like your own teen slasher with a twist. The visuals in it are pretty impressive also\, I did pick this game up for $20 so if you can get it for around that certainly not money wasted.… Expand",true
94180,UD,2017-08-12,7,"What started as what seemed like an interactive low-quality horror movie the first time I played it almost had me staying up until dawn playing it the second time I booted it up. Some of the scares were surprisingly effective and the decision making had real impact on the story. Also\, the game's graphics are some of the best I've seen and the animations are well done (although cutscenesWhat started as what seemed like an interactive low-quality horror movie the first time I played it almost had me staying up until dawn playing it the second time I booted it up. Some of the scares were surprisingly effective and the decision making had real impact on the story. Also\, the game's graphics are some of the best I've seen and the animations are well done (although cutscenes look choppy for some reason). It isn't a masterpiece and some parts were disappointing but overall it's a pretty good game.… Expand",true
94179,UD,2015-12-22,9,"Awesome story\, nice cinematic\, creepy QTE gameplay (it is an \""interactive movie\"" after all - what did you expect?)\, different choices make another story line\, high replay ability. After Fahrenheit-Heavy Rain-Two souls of Quantic Dream there was not actually any games with that genre left to play. And that's where Until Dawn shows up! Glorious.",true
94181,UD,2017-06-19,8,What an awesome horror game. being a big fan of Heavy Rain I was excited to see the formula brought to horror and it succeeded with flying colors. With great moment to moment gameplay and really fleshed out characters. I really love the corny/ cheesy 1980's horror slasher feel to it as well. Another PS4 exclusive that Sony is proud of.,true
94217,UD,2017-05-04,9,"First i have to clarify I´m a pure PC Gamer nowadays\, my last console was the original PlayStation 1 back in the 90´s... Then I watched some Let´s Play of Until Dawn when it came out and immediately fell in love with the game`s concept. Well\, it took me some time\, but I recently bought a PS4 just for this game  (Extended Edition\, 25€) I played all night long and got fully immersed. ReallyFirst i have to clarify I´m a pure PC Gamer nowadays\, my last console was the original PlayStation 1 back in the 90´s... Then I watched some Let´s Play of Until Dawn when it came out and immediately fell in love with the game`s concept. Well\, it took me some time\, but I recently bought a PS4 just for this game  (Extended Edition\, 25€) I played all night long and got fully immersed. Really well graphics\, creepy atmosphere\, authentic Voice Actors and high overall audio quality. Sure\, things you can interact with are limited\, but that´s not the point in this game. You have to care about your teens and that requires a high level of attention and good reactions at Quick time Events. I really cared about my teens and enjoyed how the story was arranged/set up. Of course you have to deal with immature youngster dialogues and naive but authentic behaviours. It didn´t annoy me at all\, instead it assists the immersion of the game in my opinion. I could not experience significant FPS Drops with few little exceptions which doesn´t disrupt your gameplay. There may be creepier games out there but Until Dawn does a good job at jump scares and other horrors.I´m writing this review during my first session and already had severe decisions to make with even more severe consequences to my youngsters. At this point i predict this game has some replay value because you are able to decide very differently at various points. For 25€ I consider this game a bargain. I´m still enjoying it very much and fully recommend Until Dawn!… Expand",true
94187,UD,2015-09-03,8,"An 8 out of 10 is a great score for a great game. It was very different from many games out at the moment\, which is a very good thing. People who are worried about the QTE or the fact that it a interactive movie should know that it keeps you more engaged then most games out these days. I find that with a lot of games out at the moment i can be of Facebook while playing were as for untilAn 8 out of 10 is a great score for a great game. It was very different from many games out at the moment\, which is a very good thing. People who are worried about the QTE or the fact that it a interactive movie should know that it keeps you more engaged then most games out these days. I find that with a lot of games out at the moment i can be of Facebook while playing were as for until dawn my eyes were glued to the screen for the entire 9 hours of a great story. If you're worried about the price or gameplay wait until it come down in price but definitely a game to play for the future.… Expand",true
94185,UD,2016-09-25,8,"Uma das maiores surpresas de 2015. O jogo é muito bom\, história boa alá filmes de terror dos anos 80~90\, personagens carismáticos e gráficos incríveis.",true
94184,UD,2015-09-14,8,"In my opinion\, Until Dawn is an 8/10. In my opinion\, Until Dawn is an 8/10. In my opinion\, Until Dawn is an 8/10. In my opinion\, Until Dawn is an 8/10.",true
94218,UD,2016-09-13,9,"What would be a mediocre horror movie with some redeeming elements can apparently turn out to make an amazing game with great adventure style gameplay as well as beautiful visuals and tense moments of delight from the cheese and cliche ridden story that this game flaunts with pride. Until Dawn is one of the main reasons you'd want to pick up a PS4\, and is best played without any priorWhat would be a mediocre horror movie with some redeeming elements can apparently turn out to make an amazing game with great adventure style gameplay as well as beautiful visuals and tense moments of delight from the cheese and cliche ridden story that this game flaunts with pride. Until Dawn is one of the main reasons you'd want to pick up a PS4\, and is best played without any prior knowledge of what you're in for. The only down side\, and sadly it is a big one\, is the game isn't really worth playing more than once\, as then the strings attached as well as the stories flaws become more apparent. But for one great\, tense\, and enjoyable run- well worth the cost of entry.… Expand",true
94188,UD,2015-09-05,8,"As someone who loves these Quantic Dream/Interactive Movie type games\, and a fan of everything horror\, my time with Until Dawn was a blast.This game is true Horror\, not like most games these dames\, which are basically very gory shooters. The only downsides this Game has are that its a bit overpriced\, only having a running time of 6-7 Hours and it is part of a pretty niche genre.But itAs someone who loves these Quantic Dream/Interactive Movie type games\, and a fan of everything horror\, my time with Until Dawn was a blast.This game is true Horror\, not like most games these dames\, which are basically very gory shooters. The only downsides this Game has are that its a bit overpriced\, only having a running time of 6-7 Hours and it is part of a pretty niche genre.But it is one of the only games I started again right after I finished it\, so that has to count for something\, right?… Expand",true
