85310,Sekiro,2019-11-20,10,"the game mechanics is just outstanding\, the fight is so emersive that sometimes you can forget the breath. The characters moves are just perfect. The music\, the voices sound (in Japanese) are so well projected. English is not my strong so I'm gonna stop right here"
85311,Sekiro,2019-11-21,10,"Just because the simple yet revolutionary gameplay\, it merits a 10!it never gets boring"
85312,Sekiro,2019-11-26,10,The best game I have played this generation. The game tests your skill. It's so satisfying to parry and kill bosses. Learning the moves and destrying the boss your next turn is just amazing. The story is fantastic and the combat is just the best I've seen in years.
85313,Sekiro,2019-11-26,10,"Improves the combat formula from previous games\, making it more dynamic. More forgiving 'bonfire' placement. Best action game out there."
85323,Sekiro,2020-06-19,10,Jedną z najlepszych gier w jakie grałem. Niesamowity klimat 10/10 Polecam
85324,Sekiro,2020-11-22,10,"Incredible theme style\, incredible and one of a kind combat mechanism\, which you get much better and games becomes much easier when you learn it or kind of practice it.Not like other games\, where you just spam the hit button and dodge button and the animation does allkind od things.In this game you have to play smart and cthink about every move.\nIts simply a masterpiece.\nIn my opinionIncredible theme style\, incredible and one of a kind combat mechanism\, which you get much better and games becomes much easier when you learn it or kind of practice it.Not like other games\, where you just spam the hit button and dodge button and the animation does allkind od things.In this game you have to play smart and cthink about every move.Its simply a masterpiece.In my opinion its the best game ever made.… Expand"
85325,Sekiro,2020-04-21,10,Best game I've played in the last 3 years. Perfection from narrative to gameplay to lore
85326,Sekiro,2020-04-20,10,As good as it gets when it comes to truly great gameplay on the PS4Gameplay 10/10Story 7/10Graphics 9/10OST 8/10
85327,Sekiro,2020-03-14,10,"Hardest\, yet most rewarding game experience I've ever had. Best of the souls series here. Do NOT GIVE UP! It's worth the effort to git gud.… Expand"
85328,Sekiro,2020-03-20,9,One of the best action game of the generation. The visual and the combat system are both simply amazing.
85329,Sekiro,2020-03-26,10,"The best game of the generation. After great Bloodborne\, Feom Software went even further with focus on attack and its tremendously involving and fun."
85330,Sekiro,2020-03-30,10,Greatest feudal Japan experience yetFromsofts Magnum Opus and one of the greatest games of all timeA must play for any action game fan
85331,Sekiro,2020-04-01,10,at this point I don't think fromsoftware can screw up all their games are a must play
85332,Sekiro,2020-04-07,10,"The game is real masterpiece! Everything in the game is at the best quality.The music\, graphic\, combat style\, boss fight design\, story\, everything is perfect.\n\nThe only problems in the game are some camera issues during boss fights and some framedrops that I experienced on PS4 Slim with 1.04 update. They could make the game more optimized but I'm not gonna reduce the score for these.\n\nItThe game is real masterpiece! Everything in the game is at the best quality.The music\, graphic\, combat style\, boss fight design\, story\, everything is perfect.The only problems in the game are some camera issues during boss fights and some framedrops that I experienced on PS4 Slim with 1.04 update. They could make the game more optimized but I'm not gonna reduce the score for these.It was fun and I loved it!… Expand"
85333,Sekiro,2020-04-12,10,"SEKIRO Превосходная игра\, самое приятное парировать удары боссов\, платина не сложная\, а долгая. Кто играл тот поймёт"
85334,Sekiro,2020-04-13,10,"Ambientacion brutal\, accion sin descanso\, una historia que te engancha y dificil\, muy dificil\, pero a la vez muy muy satisfactorio. Hay que sudar sangre para terminarlo\, pero la sensación de superación que te otorga este juego\, no te la va a dar ningun otro."
85335,Sekiro,2020-04-19,10,"Игра отличная\, в ней прекрасно все\, кроме одной вещи и это естественно камера( кароче как всегда) Сюжет отличный\, прошел 4 раза на все концовки. Не вижу проблемы в том что у Секиро всего один меч\, это с лихвой компенсируется огромным количеством оружия в противников\, каждый из которых имет свою тактикуИгра отличная\, в ней прекрасно все\, кроме одной вещи и это естественно камера( кароче как всегда) Сюжет отличный\, прошел 4 раза на все концовки. Не вижу проблемы в том что у Секиро всего один меч\, это с лихвой компенсируется огромным количеством оружия в противников\, каждый из которых имет свою тактику"
85336,Sekiro,2020-07-06,10,"Sekiro это - большой шаг в соулс лайк играх студии From Software. Я обожаю Dark Souls. И Sekiro не стала исключением. Как всегда интересный геймплей\, мир\, сюжет\, персонажи и боссы. В Sekiro босс файты стали более красочными и динамичными. Главный герой быстр по сравнению с главным героем\, а именно с безымянной проклятой нежитью в Dark Souls. В Sekiro также появился прыжок. From SoftwareSekiro это - большой шаг в соулс лайк играх студии From Software. Я обожаю Dark Souls. И Sekiro не стала исключением. Как всегда интересный геймплей\, мир\, сюжет\, персонажи и боссы. В Sekiro босс файты стали более красочными и динамичными. Главный герой быстр по сравнению с главным героем\, а именно с безымянной проклятой нежитью в Dark Souls. В Sekiro также появился прыжок. From Software привзошли себя… Expand"
85337,Sekiro,2020-05-05,9,"Before starting my review\, I want to put into context that I have played and beaten Demon's Souls\, every Dark Souls\, Bloodborne as well Nioh; and Sekiro is by far the most difficult of these games by quite a large margin.Sekiro takes the 'Souls' formula and puts a twist on it by changing up the focus to add in stealth as well as a more aggressive combat system that's based aroundBefore starting my review\, I want to put into context that I have played and beaten Demon's Souls\, every Dark Souls\, Bloodborne as well Nioh; and Sekiro is by far the most difficult of these games by quite a large margin.Sekiro takes the 'Souls' formula and puts a twist on it by changing up the focus to add in stealth as well as a more aggressive combat system that's based around parrying and countering\, rather than timed dodges. It's a very difficult change to get used to\, but once you get the hang of it\, it becomes very rewarding. However; Sekiro is the first time that I felt that From Software pushed the envelope too far in terms of difficulty. There are a number of bosses in this game that can feel completely ridiculous to the point where it's no longer fun and becomes impossibly hard. The game also has a bad habit at times of surrounding a mini-boss with tough enemies that are hard to isolate and ends ups feeling difficult because you're facing multiple foes in a combat system designed for one-on-one combat. The game's punishment for dying can be too severe\, which is taking away half of your XP and money. Unlike the Souls games\, you cannot go back to where you died to regain your loses and are instead at the mercy of the 'Unseen Aid' system which has a 30% chance of taking away the death penalty. This percentage goes down after repeat deaths unless you use a certain consumable item.This sounds like a massive flaw\, which at times it is\, but the core gameplay and exploration is sublime. When you finally start to 'get' Sekiro\, the game becomes incredibly fun and even when you're stuck on a tricky boss you usually have multiple areas to explore. Thankfully\, this is well worth your time as exploration is rewarded with items that will make your gameplay experience much smoother. Now more than ever\, exploration is rewarding and essential.The stealth system is great too. The game throws you a bone and most mini-bosses can be made much easier by sneaking in a stealth blow\, taking away a significant amount of health. This turns some battles into a bit of a puzzle. The challenge becomes finding a way to take out any enemies in sight and finding a safe sneaking path to the boss. When you pull this off it gives you the true feeling of being a shinobi.Sekiro has some of the most ridiculous brick walls you will ever hit in a game\, but when you force yourself to learn the game and its intricacies\, it becomes massively rewarding. It also has great replay value since 'new game plus' allows you to shoot for different endings and easily speed-run the game and rush to the best parts.… Expand"
85338,Sekiro,2020-07-19,9,Great game .  Miyazaki showed his genius again . I can't wait for the elden ring
85339,Sekiro,2020-04-23,10,"Sekiro is amazing. It is\, by far\, my favorite game. And I’m not biased\, this is my first time ever playing a FromSoftware game\, and it is amazing. I think there are a few main complaints about this game. 1. It’s too hard. The answer is that it’s not supposed to be. It’s not made for good players\, it’s made for persistent players\, which I love. I actually kinda suck at video games\, it tookSekiro is amazing. It is\, by far\, my favorite game. And I’m not biased\, this is my first time ever playing a FromSoftware game\, and it is amazing. I think there are a few main complaints about this game. 1. It’s too hard. The answer is that it’s not supposed to be. It’s not made for good players\, it’s made for persistent players\, which I love. I actually kinda suck at video games\, it took me upwards of 50 tries to beat some bosses\, but it feels so rewarding when you do. Also\, I think people need to understand that this isn’t a dark souls game. Stop leaving negative reviews comparing it to dark souls. It’s not an rpg\, stop leaving negative reviews complaining about it not being an rpg. Just accept that it’s it’s own game and you will enjoy it a lot more.… Expand"
85340,Sekiro,2020-05-01,10,"Лучшая игра из серии соулс да и вообще в принципе!! Каждому своё\, но мне зашло на 10 из 10. Да\, она сложная и должна стоять не в списке первых игр\, но очень крутая. Понравилось\, что тут нужно учиться драться и ни шмот (которого тут и нет)\, ни фарм не нужен. Учись играть\, драться\, парировать\, определяй атаки противников\, соображай - и будешь тащить. А перекат - перекат удар\, неосознанныйЛучшая игра из серии соулс да и вообще в принципе!! Каждому своё\, но мне зашло на 10 из 10. Да\, она сложная и должна стоять не в списке первых игр\, но очень крутая. Понравилось\, что тут нужно учиться драться и ни шмот (которого тут и нет)\, ни фарм не нужен. Учись играть\, драться\, парировать\, определяй атаки противников\, соображай - и будешь тащить. А перекат - перекат удар\, неосознанный спам ударами и снова перекат - тут не прокачают. Пройдя один раз игру ты будешь знать все атаки каждого война и вполне легко можно пробежать и второй и третий раз. Лично мне далась игра очень сложно\, на некоторых боссов уходило по несколько дней\, но я вставал и ложился с мыслью их убить. Короче шедевр. После этой игры мне все не мило. Дтолько какие нибудь гоночки и жду елден рин.… Expand"
85341,Sekiro,2020-05-07,9,"Super hard\, but it is so super rewarding when you win it is worth it. Great graphics and gameplay as well."
85342,Sekiro,2020-05-09,10,Amazing!. One of the BEST Game ever. … Expand
85343,Sekiro,2020-06-25,10,"Bellísimo e increíble más que todo en su modo de combate ya que es el juego que me ha provocado combates más fuertes\, entretenidos y habilidosos."
85344,Sekiro,2020-06-21,9,"This is a must play game for any fan of tight\, and precis game-play\, a friend told me that this is the best rhythm game and once I got into the flow of combat\, I understood what they were saying."
85345,Sekiro,2020-06-18,10,"Assim como Dark Souls\, as pessoas que iniciam o jogo normalmente só esperam um jogo desafiador e mais nada\, sem uma história bem construída e um jogo bom por trás em si. Sekiro prova que este pensamento está extremamente errado\, entregando emoção e diversão do início ao fim.Apesar de existirem alguns problemas técnicos individuais\, eu não diria que eles atrapalham o seu jogo em si. Com ou sem eles\, a sua experiência continua sendo maravilhosa.De qualquer forma\, devo dar ênfase aos bosses desse jogo. Apesar de alguns chefes como o Guardian Ape e Folding Screen Monkeys\, no geral\, a qualidade e dificuldade de bosses como Sword Saint Isshin\, Great Shinobi Owl e Genichiro Ashina são impecáveis\, dando uma ênfase incrível a cada vez que você quebra a postura de um inimigo e dando o incrível golpe Deathblow.A duração do jogo é realmente agradável\, contando com mais de 25 horas de jogo\, sem contar o NG+\, no qual eu fui até o +8.Eu diria que este é um dos melhores jogos da geração\, podendo ser comparado com jogos sensacionais como Bloodborne e até mesmo The Last of Us. Merecidamente conquistou o Game of The Year assim como conquistou os corações da grande maioria das pessoas que jogaram.Todos devem jogar Sekiro\, e eu o considero os 230 reais mais bem gastos da minha vida\, os 230 reais que me apresentaram à série Soulsborne.… Expand"
85346,Sekiro,2020-06-26,9,"The best From game since Bloodborne. This game's structure is similar to the souls games\, but the combat system is completely different. It takes a lot to get accustomed to it but it gets a lot easier the further you go. Ironically\, I probably died more times to the Ashina Spears miniboss then to the Final boss of the game. Also I don't like the forced NG+ mechanic. It was better in DS3The best From game since Bloodborne. This game's structure is similar to the souls games\, but the combat system is completely different. It takes a lot to get accustomed to it but it gets a lot easier the further you go. Ironically\, I probably died more times to the Ashina Spears miniboss then to the Final boss of the game. Also I don't like the forced NG+ mechanic. It was better in DS3 and BB. This just feels like a f*ck you to the completitionists.… Expand"
85347,Sekiro,2020-06-19,10,My first ever souls game. Intense feeling. Lots of fun. Best game. Some people don't like they can't have very different approach of style like in Dark Souls. I have to say I like the fact of all of us playing similar because it makes it more fair to me.
85348,Sekiro,2020-06-19,9,"Nice game\, really challenging. I will be buying whatever From software makes now on. I only got two endings so far. The only thing I do not liked is the grinding."
85349,Sekiro,2020-06-25,10,"From Software never disappoints. Amazing game\, gameplay\, story... GOTY and deserved it."
85350,Sekiro,2020-06-23,9,"Sekiro has probably the best game play mechanics I've come across in 30 years when it comes to pure dueling mechanics. Upon mastery and execution it is clearly peak action game play\, Fromsoft has never produced anything mechanically better.I would love to give the game a 10/10 but unfortunately it has flaws\, flaws that take you out of the fun and moment to moment action.Boss dueling is a true gem and boss collision works great! But I think boss grabs have frustratingly huge hitboxes\, so. It's rather annoying that many bosses have grab and throws that have movement tracking.  So if a boss dives or jumps and throws something\, you dodge right\, the dive or thing tracks right with you. Just annoying.But the real design flaws I think is the moment to moment game play. Many of the world enemies further in are not the most thing to fight\, rather annoying if anything. Aggroing anything more then 1 enemy becomes a real chore to deal with. The game is clearly built around 1 v 1 encounters.Also in my personal opinion much like all triple A games they try to create \""depth\"" by creating options\, such as firecrackers\, Kunai and several others. They can be very clumsy to use and create dozens of options as every item has like 3-5 versions creating super cluster. Honestly I would of preferred if only the option between Kunai + 2 other key choices would exist\, the rest coming from special techniques from \""leveling\"".In summary\, challenging with some of the best boss fights and dueling in games. But suffers from AAA bloat and does not excel in anything that isn't one v one boss duel\, often leading to frustrating game design.… Expand"
85351,Sekiro,2020-06-24,9,"Sekiro is a solid game that offers a lot of replayability\, variety\, a fantastic cast of characters & a truly likeable protagonist. Emma is a character with autonomy\, who makes her own decisions\, Kuro is a child who accepts an energising responsibility\, & Genichiro is a Well written\, truly tragic villain. The weapons are beautifully crafted & fun. Don’t be fooled by some players complainingSekiro is a solid game that offers a lot of replayability\, variety\, a fantastic cast of characters & a truly likeable protagonist. Emma is a character with autonomy\, who makes her own decisions\, Kuro is a child who accepts an energising responsibility\, & Genichiro is a Well written\, truly tragic villain. The weapons are beautifully crafted & fun. Don’t be fooled by some players complaining about lack of variety; this game has plenty\, as long as you’re willing to accept some changes. Sekiro wants you to forget what you know & embody Buddha; embrace simplicity. You have one sword & plenty of tools. Experimenting with them early game will help tremendously in the later game.  From skills\, prosthetics and combat arts\, you can create seemingly endless variations of combos and develop a personal style that suits you. Each and every boss has a weakness that is extremely exploitable\, with many also requiring patience. The movement is beautiful\, the world is engaging and the Sengoku era wrapped in Japanese folklore is both aesthetically and culturally interesting. Sekiro manages to pull of something risky; removing levelling\, weaponry/armour found throughout the world & asks the player to embrace a certain degree of simplicity from an aesthetic standpoint. The result is a clean & tight game. Thus\, this game effectively clears the clutter of the previous games\, trimming the fat and giving us the best parts of Souls. In short\, Sekiro embodies the best of the best from previous titles and delivers the goods in a lovely & truly beautiful experience. The variety feels endless\, the story is interesting & the characters are well written. The only reason I didn’t give it a 10\, is simply because no game is perfect.… Expand"
85352,Sekiro,2020-07-21,9,brilliant and challenging not from softwares best game but still a fantastic experience all round
85353,Sekiro,2019-04-25,8,"A great game and it was good experience for me\, hope the DLC can be released asap!"
85354,Sekiro,2019-04-25,8,"A great game and it was good experience for me\, hope the DLC can be released asap!"
85355,Sekiro,2020-08-03,7,"This game is beautiful and has great soundtrack and voice work. However\, being a FromSoft game\, I could not get past my own hype. My expectation from this being the next SoulsBorne game prevented my from enjoying this game.Non-DS players will probably enjoy this game more."
85356,Sekiro,2020-08-05,5,"Hidetaka\, himself **** pass its game\,me very likes a series of souls borne\,but such ****ed up with zadrachivaniem bosses I see first time\,I dropnul game after bull \,more me nothing to say\,simply my opinion"
85357,Sekiro,2020-08-11,4,"Much worse than dark souls and bloodborne. Every 10 minutes boss or mini-boss. Unseen help doesn't have any sense\, because in 10 min after boss\, you will die at least 5 times on next boss or miniboss. No fun with this game\, don't feel satisfaction after kill boss"
85358,Sekiro,2020-08-13,4,"A lot of frame rate drops on my PS4 fat\, the game have graphics that seems to be from ps3\, but even that way have a lot of drops.The gameplay it's very difficult\, the developers could put a easy mode.But it's a good game if you have a lot of time to play. Because you will die. Lol"
85359,Sekiro,2020-09-09,6,"Has anyone been in the defiled chalice lately? No? Stop saying this game is the hardest game ever .it's not. If anything I think it was easier than Bloodborne. More than half the bosses can be cheesed. It's a good game not \"" the best from software game\"" The graphics good ...combat good.... there really is nothing great about this game. same freaking sword throughout the entire game and aHas anyone been in the defiled chalice lately? No? Stop saying this game is the hardest game ever .it's not. If anything I think it was easier than Bloodborne. More than half the bosses can be cheesed. It's a good game not \"" the best from software game\"" The graphics good ...combat good.... there really is nothing great about this game. same freaking sword throughout the entire game and a bunch of worthless trick weapons. by your third play through you will only use fire crackers. I'm not hating on this game but please people it's difficult that doesn't make it the greatest game ever… Expand"
85360,Sekiro,2020-09-17,3,"This game has certainly one of the best graphics. However control wise its really bad\, much of the difficulty is made out of bad control and cameras and rigging to kill you in 2 hits. Most of the so called master skills are as well like retard\, a lot are completely useless\, like having a execution time of 1 sec that you already got hit\, think of it in a battle when you execute a skillThis game has certainly one of the best graphics. However control wise its really bad\, much of the difficulty is made out of bad control and cameras and rigging to kill you in 2 hits. Most of the so called master skills are as well like retard\, a lot are completely useless\, like having a execution time of 1 sec that you already got hit\, think of it in a battle when you execute a skill would anyone wait you for a whole second for you to execute a master skill on them? the best skill in the game is actually basic normal attack that attacks instantly\, which is completely stupid\, and i dunno why spending a ton of time getting the skill sets for. I know its a tradition from the games of this company\, but its just hilarious when the character is shinobi but its actually like a controlling a retard with stamina of a baby. he has to stick his ass as close to an enemy for an execution\, otherwise it performs a normal hit and fail\, and easily get killed by some pawn. Much of the time dying is from bad controls this game forces on players\, losing focus\, bad walled cameras\, got cornered by multi enemy\, or evasions blocked by wall\, this is not fun\, as much as a lot of players enjoying it\, its actually quite a mess. Boss fighting again requires you to remember all his patterns its more of a memory game than action\, and they are rigged to kill you in 2 hits most of the time\, and mostly the battles are like chicken run fleeing from hits more than real battle. As a seasoned gamer certainly I dont enjoy a game when the control of the character is like a retard\, with the stamina of a baby that dies in 2 hits\, although its better doing it in game pad but in pc its just lame. the company should learn from action games like metal gear rising or zoe2\, where it has much better speed and balance and the battles are certainly a lot more enjoyable than sekiros suffering.… Expand"
85361,Sekiro,2019-03-27,10,"From Software has outdone themselves and created the best melee combat system ever. The responsiveness\, flow and spectacle of the combat is something to behold and a joy to master. No game has made me feel the exaltation that overcoming bosses does in this game."
85362,Sekiro,2019-11-10,10,Mais um grande jogo da fromsoft..ótima jogabilidade estilo  souls pra quem gosta se passar raiva
85364,Sekiro,2020-09-26,3,"It was my game of 2019. But now I realise that this game is mostly pure RNG. If the game does not want you to win\, you will not win. You are suddenly much slower\, your enemy is suddenly out of your reach or you slash through him without making damage\, or you are not able to move. The final boss and the last optional boss are the best examples. The game is not hard enough\, let us make itIt was my game of 2019. But now I realise that this game is mostly pure RNG. If the game does not want you to win\, you will not win. You are suddenly much slower\, your enemy is suddenly out of your reach or you slash through him without making damage\, or you are not able to move. The final boss and the last optional boss are the best examples. The game is not hard enough\, let us make it harder with pure RNG! Good idea\, From Software. Let us show the gamers that we don't give a damn on them. With the words of many Youtubers: this game is garbage!Definetely my last From Software game.… Expand"
85365,Sekiro,2020-10-20,3,I tried again and again and again but i couldnt play it ... really difficult game and i hated the fact that there was no clear story you got lost in the game and you encountered boss after boss without clear info .. i played about 30 hours and couldnt figure out the story the graphics where really good but all in all i didnt like it at all ...
85366,Sekiro,2020-10-31,0,"Тупое говно тупого гавна где чтобы играть с протезом и пользоваться скилами вам  НАДО ФАРМИТЬ ФАРМИТЬ И ЕЩЕ РАЗ ФАРМИТЬ \, хотите поиграть? НЕТ ИДИ ФАРМИХОЧЕШЬ ПОДРАТЬСЯ С БОССОМ? УБЕЙ СНАЧАЛА 5 НЕНУЖНЫХ ФАЗ\, ХОЧЕШЬ УБИТЬ ФИНАЛЬНОГО БОССА ИСИНА? НЕТ СНАЧАЛА ПРОБЕГИ 30 СЕКУНД ДО НЕГО \, ПОТОМ УБЕЙ ЛОУ СКИЛОВОГО БОССА\, ПОТОМ УБЕЙ ЛОУ СКИЛЛОВУЮ 1 ФАЗУ А ПОТОМ УМРИ ЗА 10 СЕКУНД И ЗАНОВО БЕГИТупое говно тупого гавна где чтобы играть с протезом и пользоваться скилами вам  НАДО ФАРМИТЬ ФАРМИТЬ И ЕЩЕ РАЗ ФАРМИТЬ \, хотите поиграть? НЕТ ИДИ ФАРМИХОЧЕШЬ ПОДРАТЬСЯ С БОССОМ? УБЕЙ СНАЧАЛА 5 НЕНУЖНЫХ ФАЗ\, ХОЧЕШЬ УБИТЬ ФИНАЛЬНОГО БОССА ИСИНА? НЕТ СНАЧАЛА ПРОБЕГИ 30 СЕКУНД ДО НЕГО \, ПОТОМ УБЕЙ ЛОУ СКИЛОВОГО БОССА\, ПОТОМ УБЕЙ ЛОУ СКИЛЛОВУЮ 1 ФАЗУ А ПОТОМ УМРИ ЗА 10 СЕКУНД И ЗАНОВО БЕГИ УБИВАЙ НЕНУЖНЫЕ ФАЗЫ ПО 10 МИНУТ \, СПАСИБО ИГРА… Expand"
85367,Sekiro,2020-11-01,3,"Disclamer: I have plat in DS3 and BB and I know what I'm talking about. 1. Most important part of the game - fighting system was totally ruined. Not because it's not like SoulsBorne games\, but because is bad:1.1. The game forces you to respond in a way IT wants YOU to respond to utilise the mechanics that we supposed to be fun: 3 unblockable attacks and 3 ways to avoid them: jump\, dashDisclamer: I have plat in DS3 and BB and I know what I'm talking about. 1. Most important part of the game - fighting system was totally ruined. Not because it's not like SoulsBorne games\, but because is bad:1.1. The game forces you to respond in a way IT wants YOU to respond to utilise the mechanics that we supposed to be fun: 3 unblockable attacks and 3 ways to avoid them: jump\, dash and \""front-dash repost/parry\"". If you don't follow the rules - an attack will get you any way. 1.2. Bad indication- all 3 unblockables indicated the same way. For the \""immediate player reaction\"" gameplay it's the worst way to do it. 1.3. Character is slow and not responsive. WTF?! How is that? The animations of taking damage are insanely long comparing to NPCs and bosses. Block animation as well: if you'll try to play the game \""honestly\"" - parry just at the exact time once\, without spamming the block button- you will fail because of the animations. Don't give me wrong\, I love the idea of cool old style samurai 1v1 sword battle with all that sounds of clanking steel\, but the way it is done in Sekiro - just ruining all that fantasy due to controls. 2. Plot\, lore and setting - flat\, no imagination\, no mystery\, no Japanese fantasy ((( Only the last location was \""special\""\, you know - something to remember. 3. Useless prosthesis. You just can't use all the gadgets you want all the time you want\, because the game forces you to save it - because you have very little amount of amulets that consumes for every usage of every gadget.  No build diversity. Hope\, that Elden Ring won't have rubbish mechanics and the character will respond to PLAYER'S COMMANDS and not just only to game's rules.… Expand"
85368,Sekiro,2019-04-20,10,"When I first played Dark Souls\, it took me a while to figure it out - to 'git gud\,' if you will. I was immediately enamored by its atmosphere and by the cathartic joy of overcoming its brutal yet fair (mostly) difficulty. Playing Sekiro: Shadows Die Twice is much like how I felt playing Dark Souls for the first time. This isn't something I can say for the sequels\, Bloodborne\, Demon's SoulsWhen I first played Dark Souls\, it took me a while to figure it out - to 'git gud\,' if you will. I was immediately enamored by its atmosphere and by the cathartic joy of overcoming its brutal yet fair (mostly) difficulty. Playing Sekiro: Shadows Die Twice is much like how I felt playing Dark Souls for the first time. This isn't something I can say for the sequels\, Bloodborne\, Demon's Souls (which I played after Dark Souls)\, or any other 'Soulslike' game out there. All of those games play\, in some way or another\, like how Dark Souls plays. Sekiro\, with a few exceptions\, does not play like a 'Soulslike.' While this was somewhat daunting\, it was just as rewarding as it was to discover how to survive in Dark Souls when I played it for the first time about 8 years ago.Even with the incorporation of super direct tutorial prompts\, getting into the rhythm and maneuverability of Sekiro's control scheme is a challenge in it's own right - especially if you're accustomed to the Soulsborne games. Also\, if you're like me\, you sort of glaze over wordy instructions and just go with the gist of it. I probably missed some key details that I later learned on my own through trial and error\, but\, even so\, this process was very rewarding. Having certain mechanics click in my head\, developing strategies on how to approach enemies or bosses\, making split second decisions that could mean life or death -- incredible.I like the skill tree system they have - it's pretty concise and to the point. Kills give you experience points that increase a blue bar in the upper right of the HUD. Each time that blue bar is filled\, you get a Skill Point which can be applied to any number of skills - including special attacks\, counters\, abilities\, and item effectiveness/quantity. Getting every skill takes a long time - as some skills cost multiple Skill Points and - as you progress the trees - Skill Points cost more experience to earn. Deviating from From Soft's Soulsborne titles\, dying only takes away half of your experience currently in the Skill Point bar (but you don't lose Skill Points themselves).Dying also makes you lose half your sen\, which is the game's currency. I was iffy with the idea of having both experience and currency separate (since in the Soulsborne franchise Souls/Blood Echoes were both experience and currency) but they do a good job balancing it out.My first playthrough was incredible. Subsequent playthroughs\, while still a blast\, suffer in a similar light to how most of From Soft’s games do - in that you sort of just rush past a good deal of the world to get to checkpoints or bosses. Having played through Sekiro a few times\, I can confidently say it’s the shortest From Software game I’ve played. This could be due to the huge amount of freedom you have in controlling your character; there’s no stamina bar\, so you can dash\, dodge\, attack\, jump\, and grapple everywhere to your heart’s content. There are also significant skips that are really easy to pull off\, but even without those it’s a game that a moderately skilled player could beat in about an hour. In its own way\, this is still a good deal of fun\, but I’m a From addict and I want more.I can’t wait for DLC… God\, I hope there’s DLC.Sekiro: Shadows Die Twice is damn near perfect\, and even with what flaws there are\, its greatness is so damn great\, it supersedes the bad.… Expand"
85369,Sekiro,2019-04-22,9,"The difficulty of this game is like having a ninja adventure\, but the second you get in an actual sword fight; it's like it turns into Mike Tyson's Punch-Out. Figuring out the rhythm to your opponent's attacks is crucial since the game's main gimmick for defeating enemies is parrying\, without a stamina bar; the worst an opponent can do is stagger you (literally just two seconds of stayingThe difficulty of this game is like having a ninja adventure\, but the second you get in an actual sword fight; it's like it turns into Mike Tyson's Punch-Out. Figuring out the rhythm to your opponent's attacks is crucial since the game's main gimmick for defeating enemies is parrying\, without a stamina bar; the worst an opponent can do is stagger you (literally just two seconds of staying still). The best part is if you feel overwhelmed\, the game does not punish you in any way for retreating and coming back with a better strategy. One of the best ways to learn how to \""GIT GUD\"" is with the help of an undying soldier who lets you practice your Ninja techniques on him\, giving you more then enough tips on fighting your foes. This game is yet another fantastic From Software game that captures the spirit of the original Tenchu games\, 9/10!… Expand"
85370,Sekiro,2019-04-02,8,"Despite what some reviewers have said\, this is a SoulsBorne game in many important ways. However there's a very good reason why FromSoft specifically stated that Sekiro is unrelated to previous titles\, and that reason is why there are so many negative reviews of this game right now: The combat is even more different than it seems at face value. Meaning SoulsBorne fans are picking up theDespite what some reviewers have said\, this is a SoulsBorne game in many important ways. However there's a very good reason why FromSoft specifically stated that Sekiro is unrelated to previous titles\, and that reason is why there are so many negative reviews of this game right now: The combat is even more different than it seems at face value. Meaning SoulsBorne fans are picking up the game\, being familiar with everything and feeling right at home\, then playing the completely wrong way and getting frustrated. That's also why the game has so many tutorial pop-ups even hours into the game\, to introduce every new mechanic in detail\, but if you skim read these then you will miss out on critical information which makes the game no more difficult than DS3 or BB.There is no parry in this game\, it's called deflect and it's a different mechanic. In the DS titles you had to choose between blocking and parrying\, it was a risk\, but in Sekiro you can deflect while blocking by pulsing the button in rhythm to your opponent's attacks. This makes blocking more important than it was in any SoulsBorne game including Demon's. Moreover\, because the posture bar for your block/deflect replaces the stamina meter\, your ability to dodge and run is not hindered by how much you block.In other words\, you can pressure with R1 while blocking all damage (as long as you don't try to attack when you should be blocking or vice versa)\, while at the same time deflecting\, while also being able to run away forever at any time. The Perilous Attacks\, the big red letter attacks that some people are complaining about\, are perilous specifically because they are attacks that can't be blocked/deflected and have to be dealt with using your other options\, which is why they are very obvious and telegraphed.Well\, FromSoft tried to warn us. Sekiro has all of the design elements that made Dark Souls great\, it just presents them in different ways. Aside from all that\, the level design is top tier as it is in every FromSoft game. Exploration is a joy. I also think this game is noteworthy for a reason that no one else is talking about. Team Ninja tried to make a Soulslike game with Nioh. Sekiro is FromSoft's way of thumbing their nose at Team Ninja\, by making a better feudal Japan action game than Nioh in response.… Expand"
85371,Sekiro,2020-05-05,5,"It's not fun\, really. I'm huge fun of Souls series and Bloodborne\, but Sekiro strip off many great elements of those games and raise The difficult bar.Almost all boss is 2-hit kill\, all Ive seen are insanely fast and string. For me\, there's no balance"
